smiles,Heiser_inh_index,MERS_inh_index,Touret_inh_index,pert_ID
COCCOC(=O)C1C(C)=NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,,,0.48763089,['BRD-A24891640']
COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,,39.675,,['BRD-A12230535']
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,0.170099227,53.275,0.966710066,"['BRD-K05510762', 'BRD-K10860596']"
Nc1c2c(nc3ccccc13)CCCC2O,,60.95,,['BRD-A98299281']
Nc1c2c(nc3ccccc13)CCCC2,-0.074444704,55.15,1.4421868780000002,['BRD-K81473089']
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,0.2057249,53.74166667,0.452452069,['BRD-K52172416']
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,,66.35,,['BRD-K08998509']
CCC(C)C(N)C1=NC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC2CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3cnc[nH]3)NC(=O)C(Cc3ccccc3)NC(=O)C(C(C)CC)NC(=O)C(CCCN)NC2=O)C(C)CC)CS1,,53.825,0.234966027,['BRD-A23712469']
CNC1C(OC2OC(CO)C(N)C(O)C2O)OC2CC(N)C(OC3C(N)CC(N)C(O)C3O)OC2C1O,,60.175,0.579939245,['BRD-A61486721']
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0.467271189,51.61666667,0.422381185,['BRD-A48180038']
CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,0.15743542900000002,56.7875,0.5442546779999999,['BRD-K13926615']
CC(C)(C)c1onc(O)c1CC(N)C(=O)O,,52.6375,,['BRD-A65145453']
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,,68.19375,,['BRD-A07932845']
O=C(O)/C=C1\CCCc2ccccc2C1O,,58.7875,,['BRD-A85025557']
Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1,,79.1,,['BRD-K56277358']
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.160769325,54.55,0.38996936,['BRD-K38305202']
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0.16947932300000002,54.95,0.321700544,['BRD-K07237224']
Cc1cc(C2CCCCC2)n(O)c(=O)c1,0.150975716,52.8,0.222527705,['BRD-K13044802']
CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,-0.064250005,51.3625,0.397235113,"['BRD-A59174698', 'BRD-K51465424']"
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,-0.229749271,53.5625,1.444869929,"['BRD-K54006094', 'BRD-M00539986']"
COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC,,54.55833333,,['BRD-K06208435']
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.145938116,55.45833333,0.17388694300000002,['BRD-A97104540']
CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1cccc(Cl)c1,,49.475,,['BRD-K07507905']
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,0.258116997,45.175,0.651882243,['BRD-K54759182']
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,,32.475,,['BRD-K99545815']
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,,50.4875,0.509652374,"['BRD-K06895174', 'BRD-K59163477']"
Cc1c(O)c(=O)ccn1C,0.045927287,52.275,0.199077455,['BRD-K06878038']
O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,0.269400334,54.36875,,['BRD-K78513633']
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,,56.2,0.880890445,['BRD-K28542495']
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0.310155312,81.375,-0.107028619,['BRD-K40758068']
c1ccc2c(CC3=NCCN3)cccc2c1,0.002060731,57.1625,0.013623743999999998,['BRD-K77641333']
c1ccc2c(c1)CCCC2C1=NCCN1,0.151899538,57.09166667,0.013448252,['BRD-A28856712']
Nc1nc(Cl)nc2c1ncn2C1CC(O)C(CO)O1,0.078006996,43.7125,-0.279160604,['BRD-K93034159']
OCC1CCC(n2cnc3c(O)ncnc32)O1,0.132840769,54.325,0.132358537,['BRD-K99063460']
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1F,-0.045840801,43.8875,,['BRD-A82371568']
Nc1nc(S)c2ncn(C3OC(CO)C(O)C3O)c2n1,0.23876595,56.075,0.832199372,['BRD-K75649340']
Nc1nc(Cl)nc2c1ncn2C1OC(CO)C(O)C1O,,53.85,,['BRD-K79511609']
Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O,,54.30833333,0.61885068,"['BRD-A31374339', 'BRD-K66788707', 'BRD-K72238567']"
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-0.022506297,53.4875,-0.012384984,['BRD-K72093121']
CCCCC#Cc1nc(NC)c2ncn(C3OC(CO)C(O)C3O)c2n1,,53.35,,['BRD-A00267231']
CCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,,46.8625,,['BRD-A35338386']
Nc1ncnc2c1ncn2C1CCCO1,,51.9125,,['BRD-A56987319']
Nc1ncnc2c1ncn2C1OC(CO)CC1O,,51.4,,['BRD-K57954781']
CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,,55.075,0.107287696,['BRD-K81807412']
Nc1ncnc2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,,55.425,0.116113879,['BRD-K85767870']
CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,,51.95,0.043895224,['BRD-A22305049']
N#Cc1ccc(C2CCCc3cncn32)cc1,-0.028312623,,,['BRD-A25619068']
CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.195927809,56.33333333,0.321960738,['BRD-K67043667']
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0.059408607,56.13125,0.706223493,['BRD-K67080878']
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,0.026127805,54.375,0.258686273,['BRD-K45033733']
CC(Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,0.118223628,51.4,,['BRD-K15891719']
Nc1ncc2nc[nH]c2n1,,52.025,,['BRD-K35128472']
Nc1nc(O)c2ncn(CCC(CO)CO)c2n1,0.130609981,51.30833333,0.18246277,['BRD-K47780086']
Nc1nc2cc(Cl)ccc2o1,,53.0,0.087343449,['BRD-K66353228']
Cc1[nH]c(/C=C2/C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)c(C)c1C(=O)N1CCN(C)CC1,,34.5125,,['BRD-K59067695']
CCCOc1ccccc1-c1nc2[nH]nnc2c(=O)[nH]1,,51.93,,['BRD-K16542329']
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C,0.16210296400000002,95.475,-0.219813051,"['BRD-K60460488', 'BRD-K74117820']"
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,0.279183554,59.475,0.882713128,['BRD-K12994359']
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,0.03280571,,,['BRD-K13800121']
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0.218786595,,0.144206831,['BRD-K49372556']
CC1(C)CC1C(=O)N/C(=C\CCCCSCC(N)C(=O)O)C(=O)O,,54.45,,['BRD-K85518562']
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,,40.46875,-0.061002163,['BRD-K08547377']
CCC(Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,0.408668113,,,['BRD-K60866521']
COC(=O)C(NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,,60.8125,,['BRD-K61097567']
CCC(NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1,,50.9125,,['BRD-K04414442']
CC(OC1OCCN(Cc2nc(=O)[nH][nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-0.044998404000000006,65.1875,-0.13342161800000002,"['BRD-K17306061', 'BRD-K52827117']"
O=C(Nc1cccnc1)N1CCC(Cc2cccc(Oc3ccc(C(F)(F)F)cn3)c2)CC1,,91.2,,['BRD-K68997413']
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,0.061688226,87.39166667,0.226718052,"['BRD-A75144621', 'BRD-A94756469', 'BRD-K23478508', 'BRD-K40476324']"
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-0.285109006,87.8,,"['BRD-A93236127', 'BRD-K59873006']"
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0.17997566,88.575,0.194847069,['BRD-K81916719']
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,0.247250329,61.125,0.742126462,['BRD-K88429204']
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCC21,,56.2875,0.751807118,"['BRD-A65739223', 'BRD-K05111602', 'BRD-K89348303']"
COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1,,44.0,,['BRD-K70511574']
O=c1[nH]cnc2[nH]ncc12,0.021208718,55.56666667,0.183490826,['BRD-K86307448']
O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2],-0.109621368,,-0.036812885,['BRD-K30097969']
N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,,62.375,,['BRD-K40990712']
OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,,52.225,,['BRD-K60476892']
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,0.09640497,51.2875,0.051063449,['BRD-K38903228']
CCC1C=CC=C2C1=NC1=C2CCOC1(CC)CC(=O)O,,,0.054756637,['BRD-A16998493']
Cc1ccc(O)c(N=Nc2ccccc2)n1,,52.4125,,['BRD-K98157055']
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,0.164638149,50.9,0.03841921,"['BRD-K44497846', 'BRD-K57545991']"
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,,50.025,0.8391114,['BRD-K99447003']
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,0.264785182,52.2875,0.037618809,['BRD-K67966701']
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,,52.85,0.240169174,"['BRD-A87606379', 'BRD-A97454584']"
CC(C)(C)OC(=O)NC1CCCCC/C=C\C2CC2(CNS(=O)(=O)C2CC2)NC(=O)C2CC(OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,0.127122831,,,['BRD-K17823458']
COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0.082352752,49.925,0.528219843,['BRD-A68589262']
COC1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,0.139622813,53.30833333,0.077366945,['BRD-K91289464']
CN(Cc1ccccc1)C(=O)C(Cc1ccc2ccccc2c1)NC(=O)C1CC(O)CN1C(=O)c1cn(C)c2ccccc12,,55.825,,['BRD-K83508485']
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,,86.15,,"['BRD-A25687296', 'BRD-K03067624', 'BRD-K65200617']"
O=C(O)c1ccc2cc(-c3ccc(O)c(C45CC6CC(CC(C6)C4)C5)c3)ccc2c1,,50.025,,['BRD-K28907958']
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2,0.17422796699999998,78.75833333,0.505738626,['BRD-K33127281']
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0.11417348,54.15,1.094680066,['BRD-A97674275']
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(OC3OC(CO)C(O)C(O)C3O)c(O)cc(O)c12,,56.95,,['BRD-K05485208']
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O,,55.15,,['BRD-K72024482']
NCCCC(N)CC(=O)NC1CNC(=O)C(C2CC(O)N=C(N)N2)NC(=O)C(=CNC(N)=O)NC(=O)C(CO)NC(=O)C(CO)NC1=O,,,0.318873317,['BRD-K88365400']
CCc1ccc2c(-c3cccc(Cl)c3)nc(=O)n(CC)c2n1,,56.0,,['BRD-K12932420']
COc1cc([S+](C)O)ccc1-c1nc2ccncc2[nH]1,,51.35,-0.011466257,['BRD-A41722204']
C=CCc1cccc(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,,54.325,,['BRD-K92991072']
CCCc1c(OCCCOc2ccc(OCC(=O)O)cc2)ccc(C(C)=O)c1O,,55.15,,['BRD-K98372770']
C=C1/C(=C\C=C2/CCCC3(C)C2CCC3C(C)/C=C/C(O)C2CC2)CC(O)CC1O,0.621235973,74.8625,0.101420378,['BRD-K56429665']
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.038486057,54.8875,1.6653051819999998,['BRD-A19736161']
CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1,,55.075,,['BRD-K41160163']
Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,,58.275,,"['BRD-A99164655', 'BRD-K31471398']"
CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CCC(O)C3,,72.4875,,['BRD-A22707317']
Cc1cnc(C(=O)O)c[n+]1[O-],0.138030347,58.1,-0.012069348999999998,['BRD-K63736853']
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,,52.69166667,-0.027327411,['BRD-A61899133']
Cc1cc(C)cc(C(=O)N(C)C(Cc2ccc(-c3ccccc3)cc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)c1,,38.95,,['BRD-A54029483']
Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,,60.675,,['BRD-K30743633']
C=CCn1c(=O)n(C2OC(CO)C(O)C2O)c2nc(N)[nH]c(=O)c21,,52.95,,['BRD-A29437505']
CC(C)Cn1cnc2c(N)nc3ccccc3c21,0.171692614,56.18125,0.6798652059999999,['BRD-K26657438']
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.524378887,53.4125,-0.425033826,['BRD-A10977446']
Cc1nc2c(OCc3ccccc3)cccn2c1CC#N,,57.51666667,,['BRD-K55748775']
Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,,52.69375,0.036068034,['BRD-K06147391']
Cc1ccccc1-n1c(Cn2cnc3c(N)ncnc32)nc2cccc(C)c2c1=O,,54.8,,['BRD-K75430629']
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,,55.04375,0.096548515,['BRD-K45770447']
COc1ccc(CCN(C)CCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC,,52.3875,,['BRD-K92446736']
O=C(Nc1cccc(Nc2ncc(Br)c(NCCc3c[nH]cn3)n2)c1)N1CCCC1,,33.9,,['BRD-K49669041']
COc1ccc2c(c1OC)N=C(NC(=O)c1cccnc1)N1CCN=C21,,56.5875,,['BRD-K99818283']
COc1ccc(S(=O)(=O)Nc2cccnc2Nc2ccc(O)cc2)cc1,,16.55,,['BRD-K91623615']
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,,51.725,,['BRD-K44876623']
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-0.124624873,51.775,0.533721825,['BRD-K76534306']
CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC(C)N1,0.162313227,56.2875,1.031502898,['BRD-K07612980']
COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.114359598,50.375,0.17326593699999998,['BRD-A74980173']
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.125475339,56.225,-0.007265677,['BRD-K04804440']
O=C1NN(C(=O)Nc2ccc(Br)cc2)C(c2ccccc2)C1c1ccccc1,,69.35,,['BRD-K24675965']
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,,29.9625,,['BRD-K68488863']
Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,0.018385651,56.1125,0.026714602,['BRD-K47407372']
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,0.212920658,56.775,0.381618648,['BRD-K33226500']
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,0.108656561,55.65,0.399612832,['BRD-A75850590']
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.187095936,51.9375,0.074115044,['BRD-K11196887']
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,,56.25,0.02714642,['BRD-K55034111']
CC(O)C(O)C1=Nc2c(nc(N)[nH]c2=O)NC1,,51.6,,['BRD-A01317026']
Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,0.019896382,,,['BRD-K05658747']
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,,60.9125,,['BRD-A41451487']
O=C(Oc1cccc2cccnc12)c1ccccc1,,59.3625,0.434212862,['BRD-K70327191']
CCC1(C)CC(=O)NC1=O,0.136704363,54.68333333,0.193362832,['BRD-A99633051']
Cc1cccc(C(C)c2cnc[nH]2)c1C,,54.675,,['BRD-A66563878']
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.16021307099999998,,,['BRD-A65671304']
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,,,-0.000445997,['BRD-K71133585']
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.099902663,53.28333333,0.037959088,['BRD-K12219985']
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,0.030862124,65.85,0.604236164,['BRD-K72723676']
Cc1cc(C(C)(C)CC(C)(C)C)ccc1OCCOCC[N+](C)(C)Cc1ccccc1,,60.8125,-0.13139088599999998,['BRD-K46531780']
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,,86.35,0.391070461,"['BRD-A62184259', 'BRD-K36055864']"
CCCCCCCCCCCC(CC1OC(=O)C1CCCCCC)OC(=O)C(CC(C)C)NC=O,0.250899935,56.65833333,,['BRD-K63343048']
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21CC,0.3098765,49.1,0.317819236,['BRD-K59850506']
C=CCC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,0.046690271,64.825,0.85041117,['BRD-A27554692']
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2cc(OC)c(OC)cc2CC1C(=O)O,0.07717577,54.0,,['BRD-K34441861']
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1Cc2ccccc2CC1C(=O)O,0.099998281,51.325,0.27934801,['BRD-K72222507']
C[N+]1(C)CCN(c2ccccc2)CC1,,52.775,,['BRD-K27305388']
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.076667318,48.89375,0.058115679,['BRD-K49111258']
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.057738725,54.75,-0.125072238,['BRD-K69116396']
CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,,51.1625,,['BRD-K07691486']
Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21,,52.88333333,,['BRD-K82731415']
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CCC12)c1ccccc1,,52.2875,0.3156812155,['BRD-K28935038']
Nc1ccc(-c2nc3ccc(-c4nc5ccc(N)cc5[nH]4)cc3[nH]2)cc1,,54.125,,['BRD-K58299615']
CCC1C(=O)OCC1Cc1cncn1C,0.113551989,51.205,0.021101357,['BRD-K85090592']
O=C(OC1CC2CC3CC(C1)N2CC3=O)c1c[nH]c2ccccc12,0.104778973,53.25,0.34609038299999995,['BRD-K28029915']
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,,53.1,,['BRD-K32906660']
C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C=C(C(CC31)C(=CCO)C2)C54)C69,,,-0.01685692,['BRD-A13711138']
CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,,57.75,0.363347855,"['BRD-K18574842', 'BRD-K30682080']"
CC(C)(C)CC(C)(C)c1ccc(OCOCCOCCO)c(Cc2cc(C(C)(C)CC(C)(C)C)cc(Cc3cc(C(C)(C)CC(C)(C)C)ccc3OCOCCOCCO)c2OCOCCOCCO)c1,,45.8625,0.101293063,['BRD-K46156294']
CN1C2CCC1CC(OC1c3ccccc3CCc3ccccc31)C2,,49.2,-0.3511397,['BRD-A65797496']
CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,,49.1875,0.338796559,"['BRD-A31312900', 'BRD-K69470111']"
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0.041847207,56.81666667,-0.337213755,['BRD-K02637541']
COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F,0.198558462,51.3,,['BRD-K68558722']
COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1,,73.225,,['BRD-K14767410']
CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,0.39440427,36.0,,['BRD-K29905972']
O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,,89.75,,['BRD-K32292990']
O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,,58.3125,,['BRD-K13087974']
NN=C1N=NC=C2C=CC=CC21,,,0.088993363,['BRD-A37444045']
N/N=C1\N=NC=C2C=CC=CC21,0.181849197,55.41666667,,['BRD-A77722753']
COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,,65.4375,,['BRD-K77008974']
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,,,0.086880107,['BRD-K46585355']
CC(N)Cc1c[nH]cn1,,47.775,,['BRD-K28308851']
CN(C)/N=N/c1[nH]cnc1C(N)=O,0.15695291,56.425,-0.010602356,['BRD-K35520305']
O=C(Cn1ccnc1[N+](=O)[O-])NCCO,,48.475,0.05984367400000001,['BRD-K96042922']
CNC(=NC#N)NCCSCc1nc[nH]c1C,0.049675473,57.275,0.014468385,['BRD-K18618618']
Cn1c([N+](=O)[O-])cnc1COC(N)=O,0.0220295,53.5,0.778581966,['BRD-K94266545']
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.043056843,57.1875,-0.006621335,['BRD-K89125793']
Cc1ncc([N+](=O)[O-])n1CC(C)O,0.148814127,60.2375,0.063486635,['BRD-A70083328']
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0.121831516,51.3875,0.063053097,['BRD-A42759514']
Cc1ncc([N+](=O)[O-])n1CCO,0.115055213,46.825,-0.007084488000000002,['BRD-K52020312']
O=C(NC1CN2CCC1CC2)c1ccc(Cl)cc1,,51.65,,['BRD-K28863208']
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.223547771,8.44,,"['BRD-A55594068', 'BRD-A85648045', 'BRD-K01188359']"
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.4903724920000001,16.7375,,"['BRD-A60414806', 'BRD-K74793820', 'BRD-K82109576']"
O=c1cc(O)cc(/C=C/c2ccc(O)c(O)c2)o1,,50.0,,['BRD-K07325606']
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1,0.105184323,53.0625,0.348344438,"['BRD-K20168442', 'BRD-K31374463', 'BRD-K61341215']"
O=C1NC(=O)/C(=C\c2ccc3nccnc3c2)S1,,58.025,,['BRD-K41895714']
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,,33.575,0.00429931,"['BRD-A79067928', 'BRD-K37798499', 'BRD-K46503544']"
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,,35.325,,['BRD-K72703948']
C[N+]1(C)CCOC(O)(c2ccc(-c3ccc(C4(O)C[N+](C)(C)CCO4)cc3)cc2)C1,,54.825,0.233828824,['BRD-A21329147']
CN1Cc2ccccc2C2c3cccc4[nH]cc(c34)CC21,,33.85,,['BRD-K79353516']
COc1ccc(Nc2nccc(NCCO)n2)cc1,,53.85,,['BRD-K99174507']
CCOC(=O)NNc1nncc2ccccc12,0.10785028,54.8875,-0.005099128,['BRD-K68553471']
Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0.288573071,55.25,0.058294368,['BRD-K95785345']
C1CCc2nnnn2CC1,,52.45,0.042865044000000005,['BRD-K57718010']
CC1(OC(=O)/C=C/c2ccccc2)CC(O)C2(O)C=COC(OC3OC(CO)C(O)C(O)C3O)C12,,51.85,,['BRD-K07996107']
Nc1nc2ccc(OC(F)(F)F)cc2s1,0.143836509,57.325,0.044911504000000005,['BRD-K21283037']
