smiles,Heiser_inh_index,MERS_inh_index,Touret_inh_index,pert_ID
CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1,0.145675905,52.35,0.947623812,['BRD-A09467419']
COC(=O)C1CC2=CC(=O)CCC2(C)C23OC2CC2(C)C(CCC24CCC(=O)O4)C13,0.075831685,53.75,,['BRD-A39969961']
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,-0.044701897,49.89166667,1.263071199,['BRD-A36267905']
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,,55.98333333,0.8175744725,"['BRD-A07440155', 'BRD-K04389336']"
CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,,52.70625,-0.044610421,['BRD-A78322124']
O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,0.047551013,66.8125,0.873010708,"['BRD-A41519720', 'BRD-K42260897']"
COc1cccc2cc(-c3nc(C4CCC(C(=O)O)CC4)n4ncnc(N)c34)[nH]c12,,62.45,,['BRD-K94294671']
O=C(Oc1cccc2cccnc12)c1ccccc1,,59.3625,0.434212862,['BRD-K70327191']
CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,,59.75,-0.184442221,['BRD-A71033472']
CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,,57.95,0.68236202,"['BRD-K12567312', 'BRD-K96527333']"
CCN(CC)CCOC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1,,93.7875,,['BRD-A81795050']
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,0.289885601,61.99375,0.273830878,"['BRD-A20243730', 'BRD-A92537424', 'BRD-K21401044', 'BRD-K48970916']"
COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,,63.7625,-0.294822156,"['BRD-A48631911', 'BRD-K09549677']"
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0.057180303,48.5375,1.086093047,['BRD-K55468218']
Nc1nc(Nc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,,49.6625,,['BRD-A64933752']
C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21C,0.094004612,57.2625,0.379369469,['BRD-K10467831']
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,,,0.4515542125,"['BRD-A00758722', 'BRD-K80334323', 'BRD-K83229621']"
CC1CCC(C(C)C)C(P(=O)(c2ccccc2)c2ccccc2)C1,,60.65,,['BRD-K99922388']
O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,,93.25,,['BRD-K63915849']
CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,,44.5875,0.104102051,['BRD-K40902647']
COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1,0.255601603,-0.35,0.103288182,['BRD-K86003836']
Cc1c(O)c(=O)ccn1C,0.045927287,52.275,0.199077455,['BRD-K06878038']
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,,5.325,-0.12484787,['BRD-K02407574']
COC(=O)Nc1nc2cc(SC(C)C)ccc2[nH]1,,5.925,0.298792181,['BRD-K02764365']
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,0.249525462,32.9,0.028961992,['BRD-K52075715']
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,0.118756976,21.8125,0.01845923,['BRD-K79131256']
CCOC(=O)Nc1nc2ccccc2[nH]1,,57.525,,['BRD-K15834839']
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,,,0.000816769,['BRD-K13296708']
N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,,62.375,,['BRD-K40990712']
CC(=C(CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,0.08382963,54.55,0.009051574,['BRD-K02571615']
C=C1C(C)C2C(Cc3ccccc3)NC(=O)C23C(OC(C)=O)/C=C/C(C)(O)C(=O)C(C)C/C=C/C3C1O,,3.925,,['BRD-K25504083']
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,,54.3,,"['BRD-A41995253', 'BRD-K68077509']"
O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46,,61.725,,['BRD-A09094913']
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O,0.112018575,51.7875,0.027983996,"['BRD-A15131297', 'BRD-K49807096']"
CC1CN(C2CCC(C#N)(c3ccc(F)cc3)CC2)CCC1(C(=O)O)c1ccccc1,0.11771364,52.05,-0.004749659,['BRD-K33453211']
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,0.458363769,68.15,0.612169437,['BRD-K96471533']
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,0.5086422429999999,,,['BRD-K44227013']
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,,24.2125,,['BRD-K87737963']
C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,0.040617168,56.78125,1.096532563,"['BRD-A73741725', 'BRD-K33425534', 'BRD-K93923542']"
CCCCCCC(C)(C)c1ccc(C2CC(O)CCC2CCCO)c(O)c1,,51.95,,['BRD-A03816571']
COc1cccc(C2(O)CCCCC2CN(C)C)c1,,53.7375,-0.004515319,"['BRD-K04412738', 'BRD-K51033547']"
CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,-0.064250005,51.3625,0.397235113,"['BRD-A59174698', 'BRD-K51465424']"
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,-0.229749271,53.5625,1.444869929,"['BRD-K54006094', 'BRD-M00539986']"
COc1ccc(CCN(C)CCc2ccc(OC)c(OC)c2)cc1OC,,54.55833333,,['BRD-K06208435']
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,-0.145938116,55.45833333,0.17388694300000002,['BRD-A97104540']
CC(Cc1ccc(OCC(=O)O)cc1)NCC(O)c1cccc(Cl)c1,,49.475,,['BRD-K07507905']
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0.177992381,55.49375,0.085829211,['BRD-K86301799']
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.141871997,54.4,0.895922511,['BRD-K78643075']
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.143691206,58.64166667,0.476400138,['BRD-K67783091']
N#CC(=C(/N)Sc1ccccc1N)/C(C#N)=C(/N)Sc1ccccc1N,,70.46666667,,['BRD-K91701654']
Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)CCl)cc1,,53.625,,['BRD-K50311478']
Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,,50.0375,,['BRD-K19295594']
Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,,53.825,,['BRD-K12040459']
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.171738597,54.23333333,0.614427477,['BRD-K97158071']
Cn1cnc([N+](=O)[O-])c1Sc1[nH]cnc2ncnc1-2,0.184142539,57.96666667,0.493395662,['BRD-K32821942']
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,,19.325,,['BRD-A35588707']
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0.028694895,56.10833333,0.7083111759999999,['BRD-K53857191']
Cc1cn(C2CC(N=[N+]=[N-])C(CO)O2)c(=O)[nH]c1=O,,55.61666667,0.056232374,['BRD-K72903603']
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C(F)(F)F,,47.825,0.382601881,['BRD-K03243820']
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,,53.78125,-0.115900432,"['BRD-A80638690', 'BRD-K47832606']"
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,,43.9625,-0.01138701,['BRD-K76634210']
O=c1[nH]c(=O)n(C2CCCO2)cc1F,0.090630127,53.425,0.339969236,['BRD-A79903587']
COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4CC(C)OC(C)C4)nc3n2)cc1CO,,55.45,,['BRD-K67566344']
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,,50.4875,0.509652374,"['BRD-K06895174', 'BRD-K59163477']"
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1,0.40680102,51.075,0.016044386,['BRD-K74195153']
c1ccc2nc(N3CCNCC3)ccc2c1,,54.1125,,['BRD-K77925998']
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,0.231687891,48.55,0.004263358,['BRD-K07265709']
Cc1cc(C(=O)NNCc2ccccc2)no1,,56.4625,0.009022856,['BRD-K93332168']
CC(=O)N1CC[N+](C)(C)CC1,,52.05,,['BRD-K97019106']
COc1cc(C(=O)NC2CCCNC2)cc(OC)c1OC,0.082352752,49.925,0.528219843,['BRD-A68589262']
CC12CCC3C(=CCc4cc(O)ccc43)C1CCC2=O,,56.325,1.281616688,"['BRD-A88080608', 'BRD-K04046242', 'BRD-K57943804']"
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,,80.6,-0.021938208,"['BRD-K60640630', 'BRD-K92310201']"
CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,,80.875,,['BRD-K06221026']
FC(F)(F)c1cc(COC2CCCNC2c2ccccc2)cc(C(F)(F)F)c1,,61.3625,,['BRD-K15791587']
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,0.384555596,54.61666667,0.6286176379999999,['BRD-A02759312']
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,,49.51,0.28004002,"['BRD-A19374631', 'BRD-K07390541', 'BRD-K53318339']"
C/C=C/CC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.071982884,74.83,-0.100349458,"['BRD-A38030642', 'BRD-A69815203', 'BRD-K13533483']"
O=C1c2ccccc2-c2n[nH]c3cccc1c23,,34.49375,,['BRD-K01567962']
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.084315443,55.49,0.6733573559999999,"['BRD-A24228527', 'BRD-K09471561']"
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,0.097423077,55.675,-0.011314592,['BRD-A22256192']
O=[N+]([O-])c1cccc2cn[nH]c12,,54.0,,['BRD-K04430056']
CCC1(C)CC(=O)NC(=O)C1,,54.95,0.107316063,['BRD-K14993104']
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,,63.2,,['BRD-K08316444']
CC12CCC3C(CCC4C(=O)C(=O)CCC43C)C1CCC2=O,,54.6125,1.364586022,"['BRD-A31801025', 'BRD-A42153648']"
OCC(O)CN1CCN(c2ccccc2)CC1,0.126784734,54.9,0.13111555800000002,['BRD-A29349577']
Cc1cn[nH]c1,0.211386292,55.975,0.034207602000000004,['BRD-K56810756']
NCCc1cc[nH]n1,0.111088593,56.225,0.035912877,['BRD-K20075662']
CC(=O)OC1CC([S-])C(OC(C)=O)C(OC(C)=O)C1OC(C)=O.CC[P-2](CC)CC.[Au+3],,50.325,-0.278990047,['BRD-A79465854']
NCC1(CC(=O)O)CCCCC1,0.102219168,56.14166667,0.125957961,['BRD-K62737565']
NCC1CCC(C(=O)O)CC1,0.29965647300000003,52.3875,0.109623894,['BRD-K15014948']
BrC1C(Br)C(Br)C(Br)C(Br)C1Br,,56.625,,['BRD-K06817181']
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,-0.032901633,58.1625,0.6722358509999999,['BRD-K10974103']
O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21,,61.825,,['BRD-K35629949']
CC(NCC(O)CP(=O)(O)Cc1ccccc1)c1ccc(Cl)c(Cl)c1,,51.775,,['BRD-A89672324']
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,0.083492288,81.325,-0.108000902,['BRD-K37516142']
Cc1cc(C)c(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c(C)c1,,71.9125,,['BRD-K09635314']
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,-0.020110596,,,['BRD-K17743125']
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,,82.275,,['BRD-K23383398']
Cc1cc(C)c(S(=O)(=O)Nc2ccccc2C(F)(F)F)c(C)c1,,65.675,,['BRD-K46384212']
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,,55.75,,['BRD-K70327167']
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,,50.3875,-0.016205752,['BRD-A95869247']
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,,49.725,,['BRD-K54256913']
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,,56.34166667,1.11925963,['BRD-K72259270']
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.524378887,53.4125,-0.425033826,['BRD-A10977446']
CN1CCN2c3ccccc3Cc3ccccc3C2C1,0.221695432,50.63,0.174974181,['BRD-A19661776']
CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,,57.775,,['BRD-K14807180']
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,,78.1375,,['BRD-K52911425']
CCC12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)C32,0.162128242,54.975,,['BRD-K40227168']
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.107818272,71.27,0.695472315,"['BRD-A55424491', 'BRD-K59456551']"
COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,0.11417348,54.15,1.094680066,['BRD-A97674275']
NC(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,0.19620234,,,['BRD-K19416115']
c1ccc2nc(C3=NCCN3)ccc2c1,,53.7,,['BRD-K55344148']
CC(=O)OC1CC2CCC3C(CCC4(C)C3CC([N+]3(C)CCCCC3)C4OC(C)=O)C2(C)CC1N1CCCCC1,0.105184323,53.0625,0.348344438,"['BRD-K20168442', 'BRD-K31374463', 'BRD-K61341215']"
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,,85.1375,-0.044599321,['BRD-A94543220']
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,,24.4,,['BRD-K37618799']
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,,55.04375,0.096548515,['BRD-K45770447']
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,-0.080788704,57.35,0.218196903,['BRD-K68538666']
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.071822917,55.54166667,0.077861747,['BRD-K08252256']
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,,70.2375,0.48119469,['BRD-K50133271']
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,,74.3875,0.022234513,['BRD-K44067360']
O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.02453773,63.6,-0.017181596,['BRD-K73541271']
Cc1cccc(Nc2ccccc2C(=O)O)c1C,,56.775,0.094615415,['BRD-K92778217']
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,0.221022757,41.9125,0.06266592900000001,['BRD-K50398167']
CCOC(=O)C1CN(Cc2ccccc2)C(=O)C1=O,,55.1375,,['BRD-A96485169']
COC1CC(OC2C(C)C(=O)OC(C)C(C)C(OC(C)=O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3OC(C)=O)C2C)OC(C)C1OC(C)=O,,53.93333333,0.020193172,['BRD-K38310698']
CC(=O)NC1CCSC1=O,,53.8375,-0.001877312,['BRD-A57957888']
O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,,90.875,,['BRD-K71512533']
Clc1ccc2nsnc2c1NC1=NCCN1,0.148793525,54.325,-0.033851967000000004,['BRD-K06335600']
C[S+](O)c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,,60.1125,,['BRD-A37704979']
Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,,90.53125,,['BRD-K54330070']
O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,,59.325,,['BRD-K77133231']
Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,,72.75,,['BRD-K44849676']
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.234198225,72.98,-0.284675804,['BRD-K63828191']
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,0.17927009800000002,40.4125,-0.061100595999999986,"['BRD-A48237631', 'BRD-K51418664']"
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,,49.0125,,['BRD-K11636097']
CC(COc1ccccc1Cc1ccccc1)N1CCCCC1,0.027765513,,,['BRD-A42423104']
CN(C)CCCOC1C(C(O)CO)OC2OC(C)(C)OC21,,58.8375,0.452488314,['BRD-K11700078']
S=P(N1CC1)(N1CC1)N1CC1,,47.65,,['BRD-K09631521']
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21CC,0.3098765,49.1,0.317819236,['BRD-K59850506']
C=CCC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,0.046690271,64.825,0.85041117,['BRD-A27554692']
O=C(O)c1c(Sc2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1,,50.0125,,['BRD-K54708045']
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.119544419,59.9,0.12816408199999998,['BRD-K91290917']
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,,62.7625,0.07623811900000001,['BRD-A38076815']
Cc1cc(C(C)Nc2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1,,65.6,,['BRD-A41692738']
COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,,54.875,,['BRD-K69195780']
OCC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,,55.6625,,['BRD-K08037784']
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,,58.775,,['BRD-K64614248']
O=C(Nc1ccccc1)OCC(CN1CCCCC1)OC(=O)Nc1ccccc1,,52.8,0.986343172,['BRD-A30693873']
COC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],0.131668949,59.775,-0.021982663,['BRD-K77317635']
CNC1(C)C2CCC(C2)C1(C)C,0.150477764,50.94166667,0.6740272909999999,['BRD-A20119038']
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,0.038486057,54.8875,1.6653051819999998,['BRD-A19736161']
O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,,89.75,,['BRD-K32292990']
O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,,58.3125,,['BRD-K13087974']
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,0.032350182000000005,75.125,,['BRD-K63750851']
CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O,0.289847906,58.6625,0.077723498,['BRD-K93645900']
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0.17997566,88.575,0.194847069,['BRD-K81916719']
CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O,,56.55833333,0.149426018,['BRD-K11905747']
Nc1nc2cc(Cl)ccc2o1,,53.0,0.087343449,['BRD-K66353228']
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,,50.15,,['BRD-K99616396']
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,,54.225,,['BRD-K59332007']
CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,,76.725,,['BRD-K48735772']
COc1cc2c(cc1OC)-c1c/c(=N\c3c(C)cc(C)cc3C)n(C)c(=O)n1CC2,,63.325,,['BRD-K84663978']
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)O)cc1,0.144724943,52.91,,['BRD-A13946108']
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)O)cc1,,,0.53823955,['BRD-A03427350']
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,,,0.058582184,['BRD-A20794617']
CC(NC(=O)Cc1cc(F)cc(F)c1)C(=O)NC(C(=O)OC(C)(C)C)c1ccccc1,,58.575,,['BRD-A68929948']
N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1[S+](O)C(F)(F)F,0.195309672,70.25,0.016292873,['BRD-A50675702']
COc1c(OC2OC(CO)C(O)C(O)C2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,0.198409479,55.65,0.127713391,"['BRD-A11605036', 'BRD-K26619122']"
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,0.170099227,53.275,0.966710066,"['BRD-K05510762', 'BRD-K10860596']"
O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,,46.375,,['BRD-K72726508']
CCNC(=O)CCC/C=C\CC1C(O)CC(O)C1/C=C/C(O)CCc1ccccc1,0.185970751,,0.096630324,['BRD-A87848830']
CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CCC(O)C3,,72.4875,,['BRD-A22707317']
COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,0.253181977,51.625,0.032829517999999995,"['BRD-A49148672', 'BRD-K49481516']"
CC(C)C1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0.127246147,55.6,0.7846240309999999,"['BRD-K44353683', 'BRD-K84658672']"
CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,,52.7875,0.106810893,['BRD-M15413738']
C=CCc1cccc(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,,54.325,,['BRD-K92991072']
C=C1CC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC2(C)C1(OC(C)=O)C(C)=O,,63.25,0.332567461,['BRD-K99338088']
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(OC3OC(CO)C(O)C(O)C3O)c(O)cc(O)c12,,56.95,,['BRD-K05485208']
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,0.048026628,46.1125,-0.138333753,['BRD-K50406511']
CN(Cc1ccccc1)C(=O)C(Cc1ccc2ccccc2c1)NC(=O)C1CC(O)CN1C(=O)c1cn(C)c2ccccc12,,55.825,,['BRD-K83508485']
CCNC1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,0.232172368,70.00833333,0.664458766,['BRD-K74913225']
CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,0.17482082,54.44166667,0.207514291,['BRD-K29653726']
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,,55.41666667,0.364981637,['BRD-A23034328']
CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,,,0.076538269,['BRD-K49384696']
c1ccc2c(c1)CN1CCCC1=N2,,58.5,,['BRD-K13819402']
CC(N)Cc1c[nH]cn1,,47.775,,['BRD-K28308851']
CN(C)/N=N/c1[nH]cnc1C(N)=O,0.15695291,56.425,-0.010602356,['BRD-K35520305']
O=C(Cn1ccnc1[N+](=O)[O-])NCCO,,48.475,0.05984367400000001,['BRD-K96042922']
CNC(=NC#N)NCCSCc1nc[nH]c1C,0.049675473,57.275,0.014468385,['BRD-K18618618']
Cn1c([N+](=O)[O-])cnc1COC(N)=O,0.0220295,53.5,0.778581966,['BRD-K94266545']
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,0.043056843,57.1875,-0.006621335,['BRD-K89125793']
Cc1ncc([N+](=O)[O-])n1CC(C)O,0.148814127,60.2375,0.063486635,['BRD-A70083328']
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0.121831516,51.3875,0.063053097,['BRD-A42759514']
Cc1ncc([N+](=O)[O-])n1CCO,0.115055213,46.825,-0.007084488000000002,['BRD-K52020312']
CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,,49.45,,['BRD-K67013324']
O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,0.136732878,,,['BRD-K02113016']
COc1cc2ccc(=O)oc2c(OC)c1OC,,58.85,,['BRD-K66944906']
O=c1ccc2ccc(O)c(O)c2o1,,52.35,,['BRD-K61269089']
O=c1ccc2ccc(O)cc2o1,,59.325,,['BRD-K87991767']
Cc1cc(=O)oc2cc(O)ccc12,,62.2,0.23379907,['BRD-K46424862']
CC(C)=CCC/C(C)=C/COc1ccc2ccc(=O)oc2c1,,53.35,,['BRD-K85013741']
O=c1ccc2ccccc2o1,0.230169981,54.5,,['BRD-K23913458']
CCCN1CCCC2Cc3nc(N)ncc3CC21,,52.875,,['BRD-K13261168']
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.001600252,54.45,0.8591304790000001,['BRD-K76205745']
