smiles,Heiser_inh_index,MERS_inh_index,Touret_inh_index,pert_ID
COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(I)c1O,,54.8,,['BRD-K35377380']
N#C/C(=C\c1ccc(O)c(O)c1)C(=O)c1ccc(O)c(O)c1,,52.8,,['BRD-K07888196']
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,,59.7875,,['BRD-K33583600']
COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C,,63.225,,['BRD-K99621550']
Nc1nc[nH]n1,,51.075,,['BRD-K32598858']
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.076667318,48.89375,0.058115679,['BRD-K49111258']
O=C(Nc1ccccc1)C12CC1C(=NO)c1ccccc1O2,,59.225,,['BRD-A48257147']
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1,0.40680102,51.075,0.016044386,['BRD-K74195153']
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,,53.5,0.2657757,"['BRD-A83081521', 'BRD-K01095011', 'BRD-K59720958']"
CN1C(C(=O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,0.071422163,53.55,0.572566372,['BRD-A57382968']
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,,55.75,,['BRD-K70327167']
Cn1nnc2c(C(N)=O)ncn2c1=O,0.200224057,53.3375,-0.001889309,['BRD-K32107296']
O=c1c(O)cccc2cc(O)c(O)c(O)c12,,56.6,,['BRD-K31023358']
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)O1,0.310155312,81.375,-0.107028619,['BRD-K40758068']
Oc1ccc2c3c1OC1c4[nH]c5c(c4CC4(O)C(C2)N(CC2CC2)CCC314)CC1(O)C2Cc3ccc(O)c4c3C1(CCN2CC1CC1)C5O4,,51.3,,['BRD-A11135865']
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,,58.05,,['BRD-A94669766']
O=C1CC(c2ccccc2)Oc2ccccc21,,52.725,,['BRD-A07824748']
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0.212042195,56.5375,-0.003712993,['BRD-K04196797']
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,,55.325,0.980393659,['BRD-K67637637']
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,,56.30625,0.908554277,['BRD-K54462405']
CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0.106855979,,,['BRD-K37130586']
CN(C)CC/C=C1/c2ccccc2COc2ccccc21,-0.013447048,,,['BRD-K37694030']
CC1(C)Oc2ccc(C#N)cc2C(N2CCCC2=O)C1O,,55.75625,,"['BRD-A76093993', 'BRD-K24526313']"
CN(C(=O)CCCOc1ccc2[nH]c(=O)ccc2c1)C1CCCCC1,,50.93333333,,['BRD-K28578425']
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.166340323,55.625,1.165683797,['BRD-K84091759']
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.084315443,55.49,0.6733573559999999,"['BRD-A24228527', 'BRD-K09471561']"
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,,58.38333333,-0.131372932,['BRD-A84481105']
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)O)cc21,0.075482396,47.475,0.303688351,['BRD-A14395271']
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0.059408607,56.13125,0.706223493,['BRD-K67080878']
C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C=C(C(CC31)C(=CCO)C2)C54)C69,,,-0.01685692,['BRD-A13711138']
COc1ccc(CCCOC(Cn2ccnc2)c2ccc(OC)cc2)cc1,,34.325,,['BRD-A72703248']
CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(=O)O,,,0.619347812,['BRD-K89046952']
Cc1nnc2n1-c1sc(CCC(=O)N3CCOCC3)cc1C(c1ccccc1Cl)=NC2,,52.625,,['BRD-K28115081']
Cc1c2oc3c(C)ccc(C(=O)NC4C(=O)NC(C(C)C)C(=O)N5CCCC5C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC4C)c3nc-2c(C(=O)NC2C(=O)NC(C(C)C)C(=O)N3CCCC3C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC2C)c(N)c1=O,,65.4,,"['BRD-A42383464', 'BRD-K70578146', 'BRD-K72561299']"
CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC43C)C2C1C,,53.05,,['BRD-A72758037']
CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN2CC)c1O,,,0.423410649,['BRD-K50417881']
CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1OC,,55.1,0.346535735,['BRD-K54094468']
CCN1CCCC1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC,0.027982576,55.1,0.043675229,['BRD-K04111260']
CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,0.26221697,51.43333333,0.094621027,['BRD-A60197193']
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0.184704377,55.65,0.043702342000000005,"['BRD-A55272860', 'BRD-K51671335']"
NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O,,52.85,0.013139748,['BRD-A58837096']
NS(=O)(=O)c1cccc2c1c([N+](=O)[O-])cc1nc(O)c(O)nc12,,56.575,,['BRD-K47717570']
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.187936107,54.575,-0.092425605,['BRD-K36862742']
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0.036724385,54.08333333,0.055855785,['BRD-K13078532']
C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.175792312,52.375,0.041011109,['BRD-A56675431']
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,,56.7125,0.194377842,['BRD-A28940325']
O=C1CCCC2C3CC(CN12)C1CCCCN1C3,,50.0,,['BRD-A92826379']
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,0.37540876,52.9875,1.486584463,['BRD-K74501079']
COC1=CC(=O)OC(/C=C/c2ccccc2)C1,,52.3,,"['BRD-A75455249', 'BRD-K09497549']"
c1ccc(CNc2ncnc3nc[nH]c23)cc1,,,0.049889381,['BRD-K62929068']
O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2,,54.5,0.961397385,['BRD-K08924299']
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,0.049219172,54.855,-0.020701107,['BRD-K78692225']
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.122994584,53.675,,['BRD-K26801045']
N#Cc1ccccc1OCC(O)CNCCNC(=O)Nc1ccccc1,,58.15,,['BRD-A03359064']
CCC1(C2OC(C3OC(O)(CO)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)O)O3)O2)O1,,32.475,0.3796255,['BRD-K55375480']
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/C(O)CC(O)CC(=O)O,0.056956976,60.9,0.539945947,['BRD-K82941592']
S=P(N1CC1)(N1CC1)N1CC1,,47.65,,['BRD-K09631521']
CC(c1cc2ccccc2s1)N(O)C(N)=O,0.22911434100000005,53.04166667,-0.004389699,['BRD-A56359832']
COC1=C2CC(C)CC(OC)C(O)C(C)/C=C(\C)C(OC(N)=O)C(OC)/C=C/C=C(\C)C(=O)NC(=CC1=O)C2=O,,57.525,,['BRD-A19500257']
C=CCNC1=C2CC(C)CC(OC)C(O)C(C)/C=C(\C)C(OC(N)=O)C(OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,,49.5,,['BRD-K81473043']
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,0.030590177000000007,50.8625,0.010194879,['BRD-K46435977']
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0.106147398,54.4125,0.134849111,['BRD-K22662435']
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0.107506868,56.5375,0.144389484,['BRD-K32318651']
O=c1cc(N2CCNCC2)oc2c(-c3ccccc3)cccc12,,50.375,,['BRD-K22385716']
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.162725914,56.025,0.424642585,['BRD-K79425933']
CC(=O)N=c1sc(S(N)(=O)=O)nn1C,0.14598211,54.8625,0.351823703,['BRD-K13356952']
COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2nc3ccccc3s2)c1O,,44.4625,,['BRD-K87919739']
C1N2CN3CN1CN(C2)C3,0.230470949,53.525,0.289729647,['BRD-K30114692']
C/C=C1/C(=O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,,98.8875,,['BRD-K57139258']
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(C=O)Cc1ccccc1,,60.325,,['BRD-K43245338']
c1ccc2c(c1)CCCC2C1=NCCN1,0.151899538,57.09166667,0.013448252,['BRD-A28856712']
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.200780072,54.125,0.35369461,['BRD-K60038276']
CC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(C(C)C)CNC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,,,0.036502834,['BRD-K57773246']
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,,53.7,,['BRD-K59522102']
O=C1c2ccccc2-c2n[nH]c3cccc1c23,,34.49375,,['BRD-K01567962']
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,0.06763176900000001,56.25,0.214413639,['BRD-K02867583']
COc1ccc(CNC(=O)C=Cc2ccc3[nH]cc(CCN(C)C)c3c2)cc1,,54.875,,['BRD-K68190965']
CC(NC(=NC#N)Nc1ccncc1)C(C)(C)C,0.170803488,54.8125,,['BRD-A58207013']
CCCCc1ccc(C(=O)O)nc1,,60.2,,['BRD-K87049188']
CC(/N=C(\NC#N)Nc1ccncc1)C(C)(C)C,,,0.015257628999999997,['BRD-A22897758']
Cc1ncc(CO)c(CO)c1O,,52.325,0.17459435399999998,['BRD-K14349461']
CC(C)NNC(=O)c1ccncc1,,53.925,0.026714602,['BRD-K88568253']
OC(Cc1ccncc1)C(Cl)(Cl)Cl,,54.25,,['BRD-A93477898']
NCCc1ccccn1,,52.575,,['BRD-K17874705']
OCc1cccnc1,0.203412636,61.1,,['BRD-K76600340']
NC(=O)c1cccnc1,0.128880608,52.675,-0.016336964,['BRD-K28912512']
O=C(NCCO[N+](=O)[O-])c1cccnc1,,55.05833333,0.072964795,['BRD-K97752965']
CCCc1cc(C(N)=S)ccn1,0.149690849,56.95,,['BRD-K97863768']
O=C(O)c1cccnc1,,54.35,0.35290390200000005,['BRD-K60237333']
CC(=O)OCCNC(=O)c1cccnc1,,44.775,,['BRD-K17693482']
NNC(=O)c1ccncc1,,52.5,0.233683628,['BRD-K87202646']
CCCc1cc(C(=N)S)ccn1,,,1.136479861,['BRD-K75360161']
CCc1cc(C(=N)S)ccn1,0.178381278,55.2,0.121165722,['BRD-K51207550']
CNCCc1ccccn1,0.180192766,50.5125,0.114364267,['BRD-K91315211']
CC1CCC/C=C/C2CC(O)CC2C(O)/C=C/C(=O)O1,,61.4,,['BRD-A84228258']
CC1=NN=C(c2ccc(N)cc2)c2cc3c(cc2C1)OCO3,,49.6625,,['BRD-K24240364']
O=C(O)/C=C1\CCCc2ccccc2C1O,,58.7875,,['BRD-A85025557']
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,,38.9625,,['BRD-K49049886']
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.16021307099999998,,,['BRD-A65671304']
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,0.090560665,51.6375,0.83318027,"['BRD-A41630653', 'BRD-K24053527', 'BRD-K33211335']"
CN1CCC23CCCCC2C1Cc1ccc(O)cc13,,54.075,,['BRD-K88304388']
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C,0.07581410200000001,58.415,0.18074037,"['BRD-A44780397', 'BRD-K37270826', 'BRD-K44094313']"
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1,0.167758389,55.90625,-0.039312548,['BRD-K62200014']
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,0.191101472,52.0125,0.3268510435,['BRD-A34309505']
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,0.003346747,48.1,-0.119313338,['BRD-A82396632']
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.228227086,67.85,-0.171785893,['BRD-A51820102']
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.139088493,53.44,1.175538026,['BRD-K93461745']
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,-0.96537695,,,['BRD-K88510285']
CC1CNCCN1S(=O)(=O)c1cccc2cnccc12,,53.2875,,['BRD-A55756846']
O=S(=O)(c1cccc2cnccc12)N1CCNCC1,,52.175,,['BRD-K72462751']
C=CC(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.106752105,,,['BRD-A35869383']
CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,0.185064317,54.925,0.6694629055000001,['BRD-K73323637']
CC(COc1ccccc1Cc1ccccc1)N1CCCCC1,0.027765513,,,['BRD-A42423104']
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0.234198225,72.98,-0.284675804,['BRD-K63828191']
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,,55.33333333,0.242642449,['BRD-K25394294']
CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,-0.480000035,87.175,,"['BRD-A34806832', 'BRD-K11451237']"
O=C(O)c1cccc(-c2noc(-c3ccccc3F)n2)c1,0.21510512,,,['BRD-K94830329']
Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,,72.75,,['BRD-K44849676']
CC(CS)C(=O)N1CCCC1C(=O)O,0.081410055,54.56666667,0.022633246,['BRD-K54529596']
OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,,,0.163200718,['BRD-K54028654']
COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,,82.625,,['BRD-K61401890']
CC(CNC1CCCCC1)OC(=O)c1ccccc1,0.199130905,58.125,0.21219149,['BRD-A97730597']
O=C1NN(C(=O)Nc2ccc(Br)cc2)C(c2ccccc2)C1c1ccccc1,,69.35,,['BRD-K24675965']
CC(C)C(CO)Nc1nc(Nc2cc(N)cc(Cl)c2)c2ncn(C(C)C)c2n1,,34.35,,['BRD-K07762753']
CC(C)C(CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c2ncn(C(C)C)c2n1,,54.5375,,['BRD-K41564320']
CC(C)C(CO)Nc1nc(Nc2cccc(Cl)c2)c2ncn(C(C)C)c2n1,,25.15,,['BRD-K50836978']
CCCN(CC1CC1)c1nc(C)nc(Nc2c(Cl)cc(Cl)cc2Cl)c1Cl,,60.775,,['BRD-K61177364']
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.223547771,8.44,,"['BRD-A55594068', 'BRD-A85648045', 'BRD-K01188359']"
CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,0.4903724920000001,16.7375,,"['BRD-A60414806', 'BRD-K74793820', 'BRD-K82109576']"
CCNC(=O)CCC/C=C\CC1C(O)CC(O)C1/C=C/C(O)CCc1ccccc1,0.185970751,,0.096630324,['BRD-A87848830']
NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,,52.25,0.2295977385,['BRD-K81001086']
COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,0.092150322,,0.447336789,['BRD-K85307935']
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,0.200491236,53.9625,0.966556892,['BRD-K62374253']
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,,57.375,1.085092204,['BRD-K56558538']
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,,,0.004110184,['BRD-K47631482']
c1ccc(C2CN3CCSC3=N2)cc1,0.130222886,57.06875,0.2061628035,['BRD-A46393198']
COc1cc2c(cc1OC)C1C(=O)c3ccc4oc(C(C)C)cc4c3OC1CO2,,91.95,,['BRD-K06198550']
Nc1ccc(-c2nc3ccc(-c4nc5ccc(N)cc5[nH]4)cc3[nH]2)cc1,,54.125,,['BRD-K58299615']
O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO,,49.425,,['BRD-K22503835']
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,,52.36666667,,['BRD-K35498378']
Nc1ccc2c3c(cccc13)C(=O)NC2=O,,52.425,,['BRD-K50214219']
CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,,76.725,,['BRD-K48735772']
N#CC(=C(/N)Sc1ccccc1N)/C(C#N)=C(/N)Sc1ccccc1N,,70.46666667,,['BRD-K91701654']
c1ccc2nc(N3CCNCC3)ccc2c1,,54.1125,,['BRD-K77925998']
Clc1cccc(SC2CCNCC2)n1,,52.625,,['BRD-K55424922']
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,0.09640497,51.2875,0.051063449,['BRD-K38903228']
O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1.[Ca+2],-0.109621368,,-0.036812885,['BRD-K30097969']
O=c1onc2cnc3ccccc3n12,,51.68333333,,['BRD-K26015241']
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,0.23880661,50.925,0.059443121,['BRD-K96740444']
COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC,0.198136641,52.0875,0.135158175,['BRD-K34415467']
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,0.178356205,53.26666667,0.7099164720000001,['BRD-A09533288']
c1ccc2[nH]c(-c3cscn3)nc2c1,0.170353212,62.0875,0.213594451,['BRD-K77695569']
CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(=O)O,,61.21666667,,['BRD-K96263742']
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-0.029239578,54.2875,0.651633982,['BRD-K46018455']
CC1C(=O)OC2CCN3CC=C(COC(=O)C(C)(O)C1(C)O)C23,,51.1,,['BRD-A43392971']
O=C1C(=O)C(O)C(=O)C(=O)C1O,,53.3125,,['BRD-K90177246']
CCCCCCCCCCCC1C(=O)C(=O)CC(=O)C1=O,,32.48333333,,['BRD-K86727142']
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,,54.825,0.077179147,['BRD-K31616564']
O=[N+]([O-])OC1COC2C(O)COC12,0.10182559,55.85833333,0.48350544,['BRD-K82225283']
CCN1CC2(C)CCC(O)C34C5CC6C(OC)CC(O)(C(CC23)C14)C5C6O,,51.5,,['BRD-A43849199']
Nc1ccn(C2CSC(CO)O2)c(=O)n1,,56.5125,0.115412797,['BRD-K02992638']
CSc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cccnc1)CC2,,57.775,,['BRD-K14807180']
Cn1cnc(=N)c2nc[nH]c21,,52.15,,['BRD-K81647657']
CCN(CC)C(=O)N1CCN(C)CC1,0.06731421,54.875,0.053076538,['BRD-K45542189']
OC(c1ccccc1)(c1ccccc1)C1CCNCC1,,53.125,0.883749162,['BRD-K97061094']
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21,-0.000304443,52.45,0.569857404,"['BRD-A54845972', 'BRD-K72166146', 'BRD-M19787235']"
CC(C)OC(=O)CCC/C=C\CC1C(O)CC(O)C1CCC(O)CCc1ccccc1,0.044887978,48.775,0.15550494,['BRD-K10961822']
CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.109834123,60.45,,['BRD-K78485176']
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,,63.2,,['BRD-K08316444']
C#CC1(O)CCC2C3C(C)CC4=C(CCC(=O)C4)C3CCC21C,0.094004612,57.2625,0.379369469,['BRD-K10467831']
C#CC1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CCC21C,,,0.4515542125,"['BRD-A00758722', 'BRD-K80334323', 'BRD-K83229621']"
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,,49.0125,,['BRD-K11636097']
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,,69.175,,['BRD-K88186167']
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,,63.3375,0.120827955,['BRD-A33749298']
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,,55.4,0.107450118,['BRD-K10843433']
CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.056199157,52.9875,0.017635564,['BRD-K78815826']
COc1c(N2CC3CCCNC3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.096761429,54.28333333,0.805570448,['BRD-K66615216']
CN1Cc2ccccc2C2c3cccc4[nH]cc(c34)CC21,,33.85,,['BRD-K79353516']
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3cccs3)C2SC1,0.152444183,54.15833333,0.114864959,['BRD-K87116849']
COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CSC21,,52.65,0.20002544,['BRD-K70976396']
N#C/C(=C/c1ccc(O)c(O)c1)C(=O)OC/C=C/c1ccccc1,,55.2,,['BRD-K10870738']
CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCOC1,-0.141327634,,,"['BRD-A58767537', 'BRD-K66175015']"
O=C(C=Cc1ccccc1)NC(NC(=S)Nc1cccc2cccnc12)C(Cl)(Cl)Cl,,90.725,,['BRD-A77299732']
CCCOc1ccccc1-c1nc2nn[nH]c2c(=O)[nH]1,,,0.277618394,['BRD-K12516989']
CCCCCCC1C(=O)OC(C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)OC(C)C1OC(=O)CC(C)C,,58.8,-0.025995575,"['BRD-A52886023', 'BRD-A67709388']"
CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,-0.045068701,54.925,0.971509535,"['BRD-A16478930', 'BRD-A36010170', 'BRD-K45149020']"
N=C(N)NCC1COC2(CCCCC2)O1,0.107900202,52.38333333,0.131623908,['BRD-M34926192']
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,,52.6,,['BRD-K17110974']
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,0.06741968799999999,53.9,0.085619469,['BRD-K44942604']
CC1CC(OC(=O)c2ccccc2O)CC(C)(C)C1,0.04744713,78.9125,0.977235847,['BRD-A34751532']
COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC,,54.025,,['BRD-K52850071']
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.131121496,1.075,-0.086314766,['BRD-K70401845']
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,,45.225,,['BRD-K68336408']
CCNC(=O)C1OC(n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)C(O)C1O,,50.525,,"['BRD-A57152259', 'BRD-A81866333']"
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,0.206518378,52.71666667,0.034012392,"['BRD-K39397585', 'BRD-K86873305']"
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,,67.9375,,['BRD-K87909389']
CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,,,0.197501001,['BRD-A44133049']
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.121298354,53.6125,0.226546628,['BRD-K76617868']
CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,-0.485655729,,,['BRD-K12343256']
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.137806383,56.175,0.7995482209999999,['BRD-K08525451']
CS(=O)(=O)c1ccc(-c2cc(Br)sc2-c2ccc(F)cc2)cc1,,80.875,,['BRD-K06221026']
CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,,56.48125,,"['BRD-A98725278', 'BRD-K35941380']"
CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,0.219030902,55.98,0.251822534,"['BRD-A63667919', 'BRD-K34685430']"
CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,,,0.504439746,['BRD-K88871508']
